506, (143999.79,143998.78,(2, -0.0007013899117556444
507, (143998.78,143996.98,(3, -0.0012500105903594174
508, (143996.98,144000.47,(1, 0.0024236619406814547
509, (144000.47,143999.46,(2, -0.000701386599647427
510, (143999.46,144000.94,(1, 0.0010277816319661738
511, (144000.94,143999.93,(2, -0.0007013843104144412
512, (143999.93,143998.13,(3, -0.0012500006076311
513, (143998.13,144001.62,(1, 0.0024236425847965434
514, (144001.62,144000.61,(2, -0.0007013809983591249
515, (144000.61,144002.09,(1, 0.0010277734240226326
516, (144002.09,144001.08,(2, -0.0007013787091627026
517, (144001.08,144002.56,(1, 0.0010277700695095324
518, (144002.56,144001.55,(2, -0.0007013764199812234
519, (144001.55,143999.75,(3, -0.0012499865452756298
520, (143999.75,144003.24,(1, 0.0024236153187701275
521, (144003.24,144002.23,(2, -0.0007013731079802158
522, (144002.23,144000.43,(3, -0.0012499806426730072
523, (144000.43,143996.17,(4, -0.002958324499433932
524, (143996.17,143986.08,(5, -0.007007130814677648
525, (143986.08,144008.7,(1, 0.015709851952372376
526, (144008.7,144009.53,(1, 0.0005763540674884186
527, (144009.53,144010.36,(1, 0.0005763507456674529
528, (144010.36,144011.19,(1, 0.0005763474239049872
529, (144011.19,144010.18,(2, -0.0007013343893688492
530, (144010.18,144011.66,(1, 0.0010277051247422073
531, (144011.66,144012.49,(1, 0.0005763422211695875
532, (144012.49,144013.32,(1, 0.000576338899505382
533, (144013.32,144014.15,(1, 0.0005763355778390459
534, (144014.15,144014.98,(1, 0.0005763322562514157
535, (144014.98,144013.97,(2, -0.0007013159325573722
536, (144013.97,144015.45,(1, 0.0010276780787381093
537, (144015.45,144014.44,(2, -0.0007013136437856585
538, (144014.44,144015.92,(1, 0.0010276747248473676
539, (144015.92,144016.75,(1, 0.000576325172930322
540, (144016.75,144015.74,(2, -0.0007013073132182981
541, (144015.74,144013.94,(3, -0.0012498633829804704
542, (144013.94,144017.43,(1, 0.0024233765147948084
543, (144017.43,144018.26,(1, 0.0005763191302721471
544, (144018.26,144017.25,(2, -0.0007012999601642967
545, (144017.25,144015.45,(3, -0.001249850278343989
546, (144015.45,144011.19,(4, -0.002958015962877117
547, (144011.19,144001.1,(5, -0.007006399988776225
548, (144001.1,144023.72,(1, 0.015708213340033753
549, (144023.72,144024.55,(1, 0.0005762939604581762
550, (144024.55,144025.38,(1, 0.0005762906393502346
551, (144025.38,144024.37,(2, -0.0007012652908878373
552, (144024.37,144025.85,(1, 0.001027603870102315
553, (144025.85,144026.68,(1, 0.0005762854376399752
554, (144026.68,144027.51,(1, 0.0005762821166302647
555, (144027.51,144026.5,(2, -0.0007012549199866838
556, (144026.5,144027.98,(1, 0.0010275886729251057
557, (144027.98,144026.97,(2, -0.000701252631613186
558, (144026.97,144025.17,(3, -0.0012497659292480833
559, (144025.17,144020.91,(4, -0.00295781633169349
560, (144020.91,144029.18,(1, 0.005742221737100204
561, (144029.18,144030.01,(1, 0.0005762721137593772
562, (144030.01,144029.0,(2, -0.0007012427479587852
563, (144029.0,144027.2,(3, -0.001249748314567454
564, (144027.2,144030.69,(1, 0.0024231534043504884
565, (144030.69,144031.52,(1, 0.000576266072173364
566, (144031.52,144032.35,(1, 0.0005762627513868479
567, (144032.35,144031.34,(2, -0.0007012313553235181
568, (144031.34,144031.34,(1, 0.0
1, (144031.34,144030.33,(2, -0.0007012362726121365
2, (144030.33,144031.81,(1, 0.0010275613476761996
3, (144031.81,144030.8,(2, -0.000701233984360339
4, (144030.8,144032.28,(1, 0.0010275579945473311
5, (144032.28,144031.27,(2, -0.0007012316961234755
6, (144031.27,144032.75,(1, 0.0010275546414403466
7, (144032.75,144031.74,(2, -0.0007012294079015455
8, (144031.74,144029.94,(3, -0.001249724539874585
9, (144029.94,144025.68,(4, -0.002957718374394458
10, (144025.68,144015.59,(5, -0.007005695095483325
11, (144015.59,144038.21,(1, 0.015706632872174008
12, (144038.21,144037.2,(2, -0.0007012028266528787
13, (144037.2,144037.2,(1, 0.0
14, (144037.2,144038.03,(1, 0.0005762400268730538
15, (144038.03,144037.02,(2, -0.0007012037029451966
16, (144037.02,144035.22,(3, -0.001249678728418818
17, (144035.22,144030.96,(4, -0.002957609951239227
18, (144030.96,144039.23,(1, 0.0057418210640397226
19, (144039.23,144038.22,(2, -0.0007011978611724828
20, (144038.22,144039.7,(1, 0.0010275050608168287
21, (144039.7,144038.69,(2, -0.000701195573171364
22, (144038.69,144036.89,(3, -0.0012496642395097863
23, (144036.89,144040.38,(1, 0.002422990388080919
24, (144040.38,144041.21,(1, 0.0005762273051398465
25, (144041.21,144042.04,(1, 0.0005762239848001125
26, (144042.04,144041.03,(2, -0.0007011841820688691
27, (144041.03,144042.51,(1, 0.001027485015908646
28, (144042.51,144041.5,(2, -0.0007011818941570188
29, (144041.5,144042.98,(1, 0.0010274816632779285
30, (144042.98,144041.97,(2, -0.000701179606260099
31, (144041.97,144040.17,(3, -0.0012496357832292619
32, (144040.17,144035.91,(4, -0.0029575083117503354
33, (144035.91,144025.82,(5, -0.007005197523309643
34, (144025.82,143998.23,(6, -0.01915628739346633
35, (143998.23,143918.88,(7, -0.055104843997044836
36, (143918.88,144078.72,(1, 0.11106256524508565
37, (144078.72,144077.71,(2, -0.0007010056724610777
38, (144077.71,144075.91,(3, -0.001249325797854754
39, (144075.91,144071.65,(4, -0.0029567746613638
40, (144071.65,144061.56,(5, -0.007003459736871556
41, (144061.56,144033.97,(6, -0.019151534941032507
42, (144033.97,144099.04,(1, 0.045176842657330754
43, (144099.04,144098.03,(2, -0.0007009068207597449
44, (144098.03,144096.23,(3, -0.0012491496240360526
45, (144096.23,144099.72,(1, 0.0024219925809236555
46, (144099.72,144098.71,(2, -0.0007009035132124568
47, (144098.71,144096.91,(3, -0.001249143729314689
48, (144096.91,144100.4,(1, 0.0024219811514283596
49, (144100.4,144099.39,(2, -0.0007009002056761878
50, (144099.39,144100.87,(1, 0.0010270688862606381
51, (144100.87,144101.7,(1, 0.0005759854191139152
52, (144101.7,144102.53,(1, 0.0005759821015207969
53, (144102.53,144101.52,(2, -0.0007008898455907146
54, (144101.52,144099.72,(3, -0.0012491193708354768
55, (144099.72,144095.46,(4, -0.0029562861052119414
56, (144095.46,144085.37,(5, -0.007002302501408795
57, (144085.37,144057.78,(6, -0.019148370164157894
58, (144057.78,144122.85,(1, 0.04516937578796993
59, (144122.85,144123.68,(1, 0.000575897576260249
60, (144123.68,144124.51,(1, 0.0005758942597193593
61, (144124.51,144125.34,(1, 0.0005758909431762816
62, (144125.34,144126.17,(1, 0.00057588762671179
63, (144126.17,144125.16,(2, -0.0007007748835685519
64, (144125.16,144123.36,(3, -0.0012489144851720979
65, (144123.36,144119.1,(4, -0.0029558011969608605
66, (144119.1,144109.01,(5, -0.00700115390673166
67, (144109.01,144081.42,(6, -0.01914522901794725
68, (144081.42,144146.49,(1, 0.04516196467245942
69, (144146.49,144147.32,(1, 0.0005758031291752565
70, (144147.32,144148.15,(1, 0.0005757998136817212
71, (144148.15,144148.98,(1, 0.0005757964982667473
72, (144148.98,144147.97,(2, -0.0007006639936053056
73, (144147.97,144149.45,(1, 0.0010267227488604087
74, (144149.45,144150.28,(1, 0.0005757913054730312
75, (144150.28,144149.27,(2, -0.0007006576747608908
76, (144149.27,144147.47,(3, -0.001248705595240516
77, (144147.47,144150.96,(1, 0.0024211316369206386
78, (144150.96,144151.79,(1, 0.0005757852740046255
79, (144151.79,144152.62,(1, 0.0005757819587167071
80, (144152.62,144153.45,(1, 0.0005757786435073453
81, (144153.45,144154.28,(1, 0.0005757753282957808
82, (144154.28,144155.11,(1, 0.0005757720131425819
83, (144155.11,144155.94,(1, 0.0005757686980477475
84, (144155.94,144154.93,(2, -0.0007006301648127113
85, (144154.93,144156.41,(1, 0.0010266731772617678
86, (144156.41,144157.24,(1, 0.000575763505755446
87, (144157.24,144156.23,(2, -0.0007006238465582508
88, (144156.23,144156.23,(1, 0.0
89, (144156.23,144157.06,(1, 0.0005757642246798451
90, (144157.06,144157.89,(1, 0.0005757609096746966
91, (144157.89,144158.72,(1, 0.000575757594667343
92, (144158.72,144159.55,(1, 0.000575754279718351
93, (144159.55,144160.38,(1, 0.0005757509648277191
94, (144160.38,144161.21,(1, 0.000575747649934881
95, (144161.21,144162.04,(1, 0.0005757443351205905
96, (144162.04,144162.87,(1, 0.0005757410203040927
97, (144162.87,144163.7,(1, 0.0005757377055661407
98, (144163.7,144164.53,(1, 0.0005757343908259807
99, (144164.53,144165.36,(1, 0.0005757310761441766
100, (144165.36,144166.19,(1, 0.0005757277615207275
101, (144166.19,144165.18,(2, -0.0007005803510582566
102, (144165.18,144166.66,(1, 0.0010266001818264837
103, (144166.66,144165.65,(2, -0.0007005780670852146
104, (144165.65,144163.85,(3, -0.0012485637181869319
105, (144163.85,144159.59,(4, -0.0029549710277641124
106, (144159.59,144149.5,(5, -0.006999187497686771
107, (144149.5,144121.91,(6, -0.019139851334896416
108, (144121.91,144042.56,(7, -0.055057555093466236
109, (144042.56,143847.63,(8, -0.1353280585960101
110, (143847.63,144207.8,(1, 0.25038299205901665
111, (144207.8,144208.63,(1, 0.0005755583262599513
112, (144208.63,144207.62,(2, -0.0007003741731748739
113, (144207.62,144205.82,(3, -0.0012482003378104143
114, (144205.82,144209.31,(1, 0.0024201519744422844
115, (144209.31,144210.14,(1, 0.000575552299651318
116, (144210.14,144209.13,(2, -0.0007003668396752913
117, (144209.13,144207.33,(3, -0.0012481872680443064
118, (144207.33,144203.07,(4, -0.002954080073447175
119, (144203.07,144211.34,(1, 0.005734968055804583
120, (144211.34,144212.17,(1, 0.0005755441978531634
121, (144212.17,144211.16,(2, -0.0007003569809741529
122, (144211.16,144212.64,(1, 0.0010262728626622777
123, (144212.64,144213.47,(1, 0.0005755390096091399
124, (144213.47,144214.3,(1, 0.0005755356971766883
125, (144214.3,144215.13,(1, 0.0005755323848025461
126, (144215.13,144215.96,(1, 0.0005755290724261694
127, (144215.96,144216.79,(1, 0.0005755257601282814
128, (144216.79,144215.78,(2, -0.0007003345449647806
129, (144215.78,144213.98,(3, -0.0012481297122883214
130, (144213.98,144209.72,(4, -0.002953943854825526
131, (144209.72,144217.99,(1, 0.005734703596948612
132, (144217.99,144218.82,(1, 0.0005755176590772747
133, (144218.82,144219.65,(1, 0.0005755143468703976
134, (144219.65,144218.64,(2, -0.000700320656706773
135, (144218.64,144220.12,(1, 0.0010262196342867838
136, (144220.12,144220.95,(1, 0.0005755091592049002
137, (144220.95,144219.94,(2, -0.0007003143440736683
138, (144219.94,144221.42,(1, 0.0010262103839527859
139, (144221.42,144222.25,(1, 0.0005755039715925653
140, (144222.25,144223.08,(1, 0.000575500659563413
141, (144223.08,144222.07,(2, -0.0007003040012598604
142, (144222.07,144223.55,(1, 0.0010261952279435273
143, (144223.55,144222.54,(2, -0.0007003017190883247
144, (144222.54,144224.02,(1, 0.0010261918837245368
145, (144224.02,144223.01,(2, -0.0007002994369316633
146, (144223.01,144224.49,(1, 0.0010261885395273427
147, (144224.49,144223.48,(2, -0.0007002971547898761
